id,gt_lat,gt_lon,fractus_lat,fractus_lon,error_km
3804,-20.921701077778,55.536390044444,-20.921701077778,55.536390044444,0.0
3805,7.1795073778383,125.64391657993,7.1795073778383,125.64391657993,0.0
3806,12.210986469865,-68.997885262273,12.210986469865,-68.997885262273,0.0
3807,25.6512483,94.021443,25.6512483,94.021443,0.0
3808,36.952360591706,-120.530108566,36.952360591706,-120.530108566,0.0
3809,5.2698238483667,162.97713537546,5.2698238483667,162.97713537546,0.0
3810,0.33742999999998,108.96391442865,0.33742999999998,108.96391442865,0.0
3811,36.981375077394,-121.90781822665,36.981375077394,-121.90781822665,0.0
3812,30.6547162523,-81.8769828617,30.6547162523,-81.8769828617,0.0
3813,25.4588798,93.3888851,25.4588798,93.3888851,0.0
3814,-23.4123361,-57.448175,-23.4123361,-57.448175,0.0
3815,-45.920304278665,170.41144058969,-45.920304278665,170.41144058969,0.0
3816,25.325154,93.059755,25.325154,93.059755,0.0
3817,24.527093576417,43.601311831799,24.527093576417,43.601311831799,0.0
3818,12.247684887665,-69.036460553304,12.247684887665,-69.036460553304,0.0
3819,25.3194171,93.0187313,25.3194171,93.0187313,0.0
3820,36.97365651474,-121.74154825089,36.97365651474,-121.74154825089,0.0
3821,36.984481043259,-120.52721869947,36.984481043259,-120.52721869947,0.0
3822,22.585223557875,131.76154777249,22.585223557875,131.76154777249,0.0
3823,33.103692833306,-8.1914285,33.103692833306,-8.1914285,0.0
3824,-2.228743,-80.926077,-2.228743,-80.926077,0.0
3825,12.230441138338,-69.026345755884,12.230441138338,-69.026345755884,0.0
3826,26.16823147127,91.764938384435,26.16823147127,91.764938384435,0.0
3827,12.370033286732,-69.152463065173,12.370033286732,-69.152463065173,0.0
3828,32.014828327425,118.7772398353,32.014828327425,118.7772398353,0.0
3829,-23.043791666667,-50.81515,-23.043791666667,-50.81515,0.0
3830,23.78156,-110.135434,23.78156,-110.135434,0.0
3831,-54.619952777778,-67.414733333333,-54.619952777778,-67.414733333333,0.0
3832,9.953613303532109,12.037215294097493,9.953613303532109,12.037215294097493,0.0
3833,7.0518755461847,125.55510891968,7.0518755461847,125.55510891968,0.0
3834,12.205291620007,-68.990656209987,12.205291620007,-68.990656209987,0.0
3835,12.231238899215,-69.027442799462,12.231238899215,-69.027442799462,0.0
3836,7.1329604785408,125.66170162446,7.1329604785408,125.66170162446,0.0
3837,26.7210389,78.375975,26.7210389,78.375975,0.0
3838,-23.0375525,-54.191813243333,-23.0375525,-54.191813243333,0.0
3839,-51.834501420538,-58.289354898405,-51.834501420538,-58.289354898405,0.0
3840,37.056946260434,-120.82693593522,37.056946260434,-120.82693593522,0.0
3841,35.219562697718,-97.487441509363,35.219562697718,-97.487441509363,0.0
3842,7.053749825,125.598471035,7.053749825,125.598471035,0.0
3843,25.3423455,91.8895624,25.3423455,91.8895624,0.0
3844,5.1076762246475,-1.2524351662492,5.1076762246475,-1.2524351662492,0.0
3845,-2.226944,-80.936413,-2.226944,-80.936413,0.0
3846,26.5286556,78.7752389,26.5286556,78.7752389,0.0
3847,7.0736910658083,125.5733867103,7.0736910658083,125.5733867103,0.0
3848,7.0690269594595,125.60204793393,7.0690269594595,125.60204793393,0.0
3849,25.2980781,93.1418133,25.2980781,93.1418133,0.0
3850,12.245036346108,-69.061529196407,12.245036346108,-69.061529196407,0.0
3851,7.0804618455949,125.57460410854,7.0804618455949,125.57460410854,0.0
3852,31.6412511,118.9802625,31.6412511,118.9802625,0.0
3853,27.401689999972,153.07596,27.401689999972,153.07596,0.0
3854,-23.3103275,43.6594732,-23.3103275,43.6594732,0.0
3855,25.4089238,92.8557208,25.4089238,92.8557208,0.0
3856,7.0949408666667,125.62633981333,7.0949408666667,125.62633981333,0.0
3857,25.3600378,93.2223175,25.3600378,93.2223175,0.0
3858,25.3547247,93.1688585,25.3547247,93.1688585,0.0
3859,30.6284458901,-81.8512189731,30.6284458901,-81.8512189731,0.0
3860,7.0837750233333,125.59568502667,7.0837750233333,125.59568502667,0.0
3861,10.165262866667,69.5354492,10.165262866667,69.5354492,0.0
3862,-20.937348252778,55.525320741667,-20.937348252778,55.525320741667,0.0
3863,-21.204836,-159.7856135,-21.204836,-159.7856135,0.0
3864,12.272908223201,-69.063698921746,12.272908223201,-69.063698921746,0.0
3865,-44.7037852,169.1492785,-44.7037852,169.1492785,0.0
3866,25.4716806,93.3792502,25.4716806,93.3792502,0.0
3867,-4.4893256,145.4218194,-4.4893256,145.4218194,0.0
3868,35.2277986,-91.7083128,35.2277986,-91.7083128,0.0
3869,26.1215345,91.7871537,26.1215345,91.7871537,0.0
3870,13.2568357,144.6769562,13.2568357,144.6769562,0.0
3871,35.2242878,-91.7413514,35.2242878,-91.7413514,0.0
3872,14.6607279,-17.44161631,14.6607279,-17.44161631,0.0
3873,25.13812028662,55.427160639437,25.13812028662,55.427160639437,0.0
3874,7.0644814433333,125.6070861225,7.0644814433333,125.6070861225,0.0
3875,7.065585582756,125.61355146382,7.065585582756,125.61355146382,0.0
3876,6.3988614,125.2295224,6.3988614,125.2295224,0.0
3877,25.1371568,93.0194201,25.1371568,93.0194201,0.0
3878,-33.78272263875,121.78755508225,-33.78272263875,121.78755508225,0.0
3879,25.2563295,93.0035318,25.2563295,93.0035318,0.0
3880,25.6540875,94.0182227,25.6540875,94.0182227,0.0
3881,25.4093448,92.8311402,25.4093448,92.8311402,0.0
3882,25.3348686,93.0593641,25.3348686,93.0593641,0.0
3883,32.482235299998,119.9404053,32.482235299998,119.9404053,0.0
3884,25.3382871,93.3639343,25.3382871,93.3639343,0.0
3885,-15.314032333182,-70.216872313636,-15.314032333182,-70.216872313636,0.0
3886,0.0,-180.0,0.0,-180.0,0.0
3887,-20.3502867,-70.1619382,-20.3502867,-70.1619382,0.0
3888,26.939457,95.2482529,26.939457,95.2482529,0.0
3889,25.2746007,93.2707274,25.2746007,93.2707274,0.0
3890,24.6279222,77.2239417,24.6279222,77.2239417,0.0
3891,-23.5763127,-65.3974436,-23.5763127,-65.3974436,0.0
3892,-32.411095995338,134.44192829254,-32.411095995338,134.44192829254,0.0
3893,-15.181928353753,-70.357098071418,-15.181928353753,-70.357098071418,0.0
3894,31.9187383,118.6654347,31.9187383,118.6654347,0.0
3895,24.7408597,72.208908,24.7408597,72.208908,0.0
3896,-23.571215363172,-70.380314870283,-23.571215363172,-70.380314870283,0.0
3897,25.135505,55.443678,25.135505,55.443678,0.0
3898,-20.9235712229,55.5291107993,-20.9235712229,55.5291107993,0.0
3899,24.6097293,72.5091502,24.6097293,72.5091502,0.0
3900,-23.399413888889,-57.441466666667,-23.399413888889,-57.441466666667,0.0
3901,-23.52144943,44.32332319,-23.52144943,44.32332319,0.0
3902,-15.478115688,145.258310696,-15.478115688,145.258310696,0.0
3903,25.912048300002,91.8769488,25.912048300002,91.8769488,0.0
3904,-37.151809664469,139.80956015468,-37.151809664469,139.80956015468,0.0
3905,5.2240501,5.8345000999722,5.2240501,5.8345000999722,0.0
3906,-22.938138892371,-54.10042757088,-22.938138892371,-54.10042757088,0.0
3907,-20.935441541667,55.532459711111,-20.935441541667,55.532459711111,0.0
3908,-63.890316,-57.593372333333,-63.890316,-57.593372333333,0.0
3909,-33.424931,1.6e-05,-33.424931,1.6e-05,0.0
3910,32.429022,117.497986,32.429022,117.497986,0.0
3911,-20.926957552778,55.520573986111,-20.926957552778,55.520573986111,0.0
3912,-15.421932135737,-70.145574597276,-15.421932135737,-70.145574597276,0.0
3913,27.945975,179.8463067,27.945975,179.8463067,0.0
3914,-20.925073486111,55.51792665,-20.925073486111,55.51792665,0.0
3915,15.167260463795,120.57198416479,15.167260463795,120.57198416479,0.0
3916,7.0750212,125.7068059,7.0750212,125.7068059,0.0
3917,24.0649878,90.2153835,24.0649878,90.2153835,0.0
3918,0.0,0.0,0.0,0.0,0.0
3919,25.2649047,93.2097398,25.2649047,93.2097398,0.0
3920,26.1708873,91.7555083,26.1708873,91.7555083,0.0
3921,-20.641895700001,-70.1807164,-20.641895700001,-70.1807164,0.0
3922,7.0604694999722,125.58789179997,7.0604694999722,125.58789179997,0.0
3923,-13.090814501309,25.265801853676,-13.090814501309,25.265801853676,0.0
3924,6.0623225363333,121.02501228033,6.0623225363333,121.02501228033,0.0
3925,-23.4139056,-57.4391639,-23.4139056,-57.4391639,0.0
3926,-23.0355615,-50.1952967,-23.0355615,-50.1952967,0.0
3927,6.6438383,125.3204084,6.6438383,125.3204084,0.0
3928,-67.572003333333,-68.129756666667,-67.572003333333,-68.129756666667,0.0
3929,-23.414630555556,-57.447038611111,-23.414630555556,-57.447038611111,0.0
3930,-29.050939339036,167.97615698799,-29.050939339036,167.97615698799,0.0
3931,15.1669291175,120.56863418333,15.1669291175,120.56863418333,0.0
3932,34.034012812066,-109.91828271207,34.034012812066,-109.91828271207,0.0
3933,-23.8453289866,29.3964301888,-23.8453289866,29.3964301888,0.0
3934,7.0880320938889,125.57079373833,7.0880320938889,125.57079373833,0.0
3935,-20.925321008509,55.519126762095,-20.925321008509,55.519126762095,0.0
3936,-27.092759684074,-109.3809288,-27.092759684074,-109.3809288,0.0
3937,7.07549656,125.61956604083,7.07549656,125.61956604083,0.0
3938,7.0856918,171.372668,7.0856918,171.372668,0.0
3939,-23.040694444444,-50.814330555556,-23.040694444444,-50.814330555556,0.0
3940,-36.581907017867,150.01136401257,-36.581907017867,150.01136401257,0.0
3941,26.5324111,78.7645889,26.5324111,78.7645889,0.0
3942,13.582127159628,144.85558587899,13.582127159628,144.85558587899,0.0
3943,38.07065375479,-49.88822888945,38.07065375479,-49.88822888945,0.0
3944,7.1479132,171.0312732,7.1479132,171.0312732,0.0
3945,33.976059291625,-109.84228854801,33.976059291625,-109.84228854801,0.0
3946,-22.998853093333,-54.190272333333,-22.998853093333,-54.190272333333,0.0
3947,30.5664857,-81.8335613,30.5664857,-81.8335613,0.0
3948,10.3579193,50.1804859,10.3579193,50.1804859,0.0
3949,5.1045711,-1.2507924,5.1045711,-1.2507924,0.0
3950,-23.4143833,-57.4397803,-23.4143833,-57.4397803,0.0
3951,-6.7918987428571,155.715277325,-6.7918987428571,155.715277325,0.0
3952,-33.727932195276,121.62311758766,-33.727932195276,121.62311758766,0.0
3953,13.4772331,144.7495761,13.4772331,144.7495761,0.0
3954,-22.927298533333,-54.49202541,-22.927298533333,-54.49202541,0.0
3955,35.2332,-91.7521139,35.2332,-91.7521139,0.0
3956,14.698402199998,-17.471813,14.698402199998,-17.471813,0.0
3957,15.6658955,80.1679584,15.6658955,80.1679584,0.0
3958,34.713293374876,10.401528527607,34.713293374876,10.401528527607,0.0
3959,13.3018966,144.6592716,13.3018966,144.6592716,0.0
3960,0.0402638,109.23685559997,0.0402638,109.23685559997,0.0
3961,37.028234782338,-122.03940141747,37.028234782338,-122.03940141747,0.0
3962,24.6242810413,-76.1555572227,24.6242810413,-76.1555572227,0.0
3963,-4.9660237486415,-14.860836405578,-4.9660237486415,-14.860836405578,0.0
3964,-23.56334053464,-70.390960173433,-23.56334053464,-70.390960173433,0.0
3965,-23.558376369718,-70.395132606554,-23.558376369718,-70.395132606554,0.0
3966,-20.220628126238,-70.151591808016,-20.220628126238,-70.151591808016,0.0
3967,37.066491897,-121.978849293,37.066491897,-121.978849293,0.0
3968,-23.8555868436,29.3859861698,-23.8555868436,29.3859861698,0.0
3969,35.2294831,-91.7071078,35.2294831,-91.7071078,0.0
3970,-23.571073805763,-70.390846289529,-23.571073805763,-70.390846289529,0.0
3971,-22.647627,-152.8052988,-22.647627,-152.8052988,0.0
3972,31.6528539,119.0112359,31.6528539,119.0112359,0.0
3973,-22.764423399907,43.6199496,-22.764423399907,43.6199496,0.0
3974,30.551521164488,-81.820821426009,30.551521164488,-81.820821426009,0.0
3975,-23.782973299998,29.529656299998,-23.782973299998,29.529656299998,0.0
3976,-23.3930056,-57.4462111,-23.3930056,-57.4462111,0.0
3977,-15.008608190692,-70.389367592033,-15.008608190692,-70.389367592033,0.0
3978,-20.287733283165,-70.104071039764,-20.287733283165,-70.104071039764,0.0
3979,-23.560040727888,-70.391096666177,-23.560040727888,-70.391096666177,0.0
3980,22.656196830701,131.32812374948,22.656196830701,131.32812374948,0.0
3981,-15.8243648347,-70.031711742615,-15.8243648347,-70.031711742615,0.0
3982,-35.514926755141,-32.608901750955,-35.514926755141,-32.608901750955,0.0
3983,-16.1471696,-38.9626693,-16.1471696,-38.9626693,0.0
3984,32.3806630634,-64.6806394961,32.3806630634,-64.6806394961,0.0
3985,0.069073902352942,0.40729383686275,0.069073902352942,0.40729383686275,0.0
3986,15.1498291,15.875706119097,15.1498291,15.875706119097,0.0
3987,31.7885523,118.9671274,31.7885523,118.9671274,0.0
3988,-15.369837329167,-70.168149754167,-15.369837329167,-70.168149754167,0.0
3989,-18.470601977905,-70.286741497878,-18.470601977905,-70.286741497878,0.0
3990,-23.406016666667,-57.444983333333,-23.406016666667,-57.444983333333,0.0
3991,-35.300490399249,-32.584973069108,-35.300490399249,-32.584973069108,0.0
3992,12.321931168508,-69.141650769924,12.321931168508,-69.141650769924,0.0
3993,-5.7986751689082,-17.338313303206,-5.7986751689082,-17.338313303206,0.0
3994,35.2496608,-91.7404781,35.2496608,-91.7404781,0.0
3995,12.161697961671,-69.003645183009,12.161697961671,-69.003645183009,0.0
3996,30.553558333333,-81.792669444444,30.553558333333,-81.792669444444,0.0
3997,-9.4572040523428,160.15096300499,-9.4572040523428,160.15096300499,0.0
3998,-43.7440258,-176.2740508,-43.7440258,-176.2740508,0.0
3999,-23.565639902373,-70.388394456949,-23.565639902373,-70.388394456949,0.0
4000,-23.3958222,-57.452475,-23.3958222,-57.452475,0.0
4001,-23.586493443549,-70.390179361763,-23.586493443549,-70.390179361763,0.0
4002,-23.590816135033,-70.39110581451,-23.590816135033,-70.39110581451,0.0
4003,-7.1168608027612,-21.279750760175,-7.1168608027612,-21.279750760175,0.0
4004,-9.4246195533333,147.40237422278,-9.4246195533333,147.40237422278,0.0
4005,35.2479181,-91.7542314,35.2479181,-91.7542314,0.0
4006,-16.286269999972,-39.023334099972,-16.286269999972,-39.023334099972,0.0
4007,0.83739966057936,73.40948160929,0.83739966057936,73.40948160929,0.0
4008,26.1970408,-98.296833447177,26.1970408,-98.296833447177,0.0
4009,34.004307676484,-109.75577028998,34.004307676484,-109.75577028998,0.0
4010,-43.7469653,-176.3705522,-43.7469653,-176.3705522,0.0
4011,26.6971583,78.4120694,26.6971583,78.4120694,0.0
4012,36.995491388889,-120.57239972222,36.995491388889,-120.57239972222,0.0
4013,31.6356593,118.9743126,31.6356593,118.9743126,0.0
4014,35.2305339,-91.7922503,35.2305339,-91.7922503,0.0
4015,35.2479511,-91.7119647,35.2479511,-91.7119647,0.0
4016,32.385124499,-64.676198177,32.385124499,-64.676198177,0.0
4017,-14.88893538567,50.272758142679,-14.88893538567,50.272758142679,0.0
4018,-8.070801,-79.04564,-8.070801,-79.04564,0.0
4019,-8.066857,-79.045182,-8.066857,-79.045182,0.0
4020,-1.0169444444444,-1.0169444444444,-1.0169444444444,-1.0169444444444,0.0
4021,3.6186697191667,26.159031058472,3.6186697191667,26.159031058472,0.0
4022,35.107224820163,-90.581351962905,35.107224820163,-90.581351962905,0.0
4023,19.883200411511,41.330940328896,19.883200411511,41.330940328896,0.0
4024,-32.56772407688,134.28587637006,-32.56772407688,134.28587637006,0.0
4025,35.2408992,-91.7341764,35.2408992,-91.7341764,0.0
4026,-35.123715475833,150.07969206267,-35.123715475833,150.07969206267,0.0
4027,37.090186114361,-121.11680966477,37.090186114361,-121.11680966477,0.0
4028,-9.4410074517065,160.0845352359,-9.4410074517065,160.0845352359,0.0
4029,37.000910975,-121.57499341667,37.000910975,-121.57499341667,0.0
4030,-8.067898,-79.034266,-8.067898,-79.034266,0.0
4031,-16.812569535081,179.28838025985,-16.812569535081,179.28838025985,0.0
4032,-44.67882686,169.16112362,-44.67882686,169.16112362,0.0
4033,-32.755375500998,134.6393113024,-32.755375500998,134.6393113024,0.0
4034,38.08016692846,-47.235161655966,38.08016692846,-47.235161655966,0.0
4035,27.945975,179.8463067,27.945975,179.8463067,0.0
4036,35.22046490067,-97.486467713552,35.22046490067,-97.486467713552,0.0
4037,-67.568213333333,-68.123738333333,-67.568213333333,-68.123738333333,0.0
4038,31.043770300001,28.4152128,31.043770300001,28.4152128,0.0
4039,-6.7526764401735,155.69334267742,-6.7526764401735,155.69334267742,0.0
4040,34.07481252,-109.86306175,34.07481252,-109.86306175,0.0
4041,-4.1604967901786,138.98135080357,-4.1604967901786,138.98135080357,0.0
4042,18.066656731996,-15.916271306419,18.066656731996,-15.916271306419,0.0
4043,-6.8045285989418,155.7204090173,-6.8045285989418,155.7204090173,0.0
4044,-9.4389507589219,160.10443376208,-9.4389507589219,160.10443376208,0.0
4045,-43.742728400528,-176.34191538226,-43.742728400528,-176.34191538226,0.0
4046,14.6926512,-17.473915,14.6926512,-17.473915,0.0
4047,33.998344373957,-109.74997060835,33.998344373957,-109.74997060835,0.0
4048,35.2350278,-91.7735594,35.2350278,-91.7735594,0.0
4049,26.277415561404,-98.169476010397,26.277415561404,-98.169476010397,0.0
4050,36.97479085287,-121.82391601563,36.97479085287,-121.82391601563,0.0
4051,37.030175426489,-121.7851112805,37.030175426489,-121.7851112805,0.0
4052,31.80736,118.575217,31.80736,118.575217,0.0
4053,35.227797556958,-93.97266573631,35.227797556958,-93.97266573631,0.0
4054,-37.183538639396,150.01135792412,-37.183538639396,150.01135792412,0.0
4055,-13.6405892,50.018783,-13.6405892,50.018783,0.0
4056,23.5022494,-75.7697986,23.5022494,-75.7697986,0.0
4057,14.703587571578,-17.47459478092,14.703587571578,-17.47459478092,0.0
4058,37.076209722222,-120.43562305556,37.076209722222,-120.43562305556,0.0
4059,-29.041301789473,167.96368911841,-29.041301789473,167.96368911841,0.0
4060,-13.208537578583,136.89821052551,-13.208537578583,136.89821052551,0.0
4061,-6.7276256,155.6349232,-6.7276256,155.6349232,0.0
4062,36.95247018536,-120.55000004131,36.95247018536,-120.55000004131,0.0
4063,-4.5752210481667,-55.927467816833,-4.5752210481667,-55.927467816833,0.0
4064,-33.872090307463,121.8909173393,-33.872090307463,121.8909173393,0.0
4065,-67.569901666667,-68.127576666667,-67.569901666667,-68.127576666667,0.0
4066,-5.9676139918495,24.73725271348,-5.9676139918495,24.73725271348,0.0
4067,-37.259337797469,150.04807442732,-37.259337797469,150.04807442732,0.0
4068,35.2310642,-91.7073739,35.2310642,-91.7073739,0.0
4069,31.9341452,118.8751311,31.9341452,118.8751311,0.0
4070,-36.772232825823,-59.816982758126,-36.772232825823,-59.816982758126,0.0
4071,31.6828015,119.0130086,31.6828015,119.0130086,0.0
4072,-32.736462167667,134.77828921533,-32.736462167667,134.77828921533,0.0
4073,35.189633577655,-97.488549482612,35.189633577655,-97.488549482612,0.0
4074,-37.337603839149,-59.11456033593,-37.337603839149,-59.11456033593,0.0
4075,35.2398986,-91.6954422,35.2398986,-91.6954422,0.0
4076,-14.1439936,50.045943399998,-14.1439936,50.045943399998,0.0
4077,1.6361229252174,0.90355836695652,1.6361229252174,0.90355836695652,0.0
4078,26.6893472,78.3958639,26.6893472,78.3958639,0.0
4079,35.2504164,-91.7703903,35.2504164,-91.7703903,0.0
4080,-33.816979316017,121.83648421212,-33.816979316017,121.83648421212,0.0
4081,-44.7031091,169.1481888,-44.7031091,169.1481888,0.0
4082,31.6465925,119.0242493,31.6465925,119.0242493,0.0
4083,37.011661045288,-121.57085018244,37.011661045288,-121.57085018244,0.0
4084,-8.0712174999722,-79.0059901,-8.0712174999722,-79.0059901,0.0
4085,35.226255,-97.481417,35.226255,-97.481417,0.0
4086,37.090726152727,-120.45512997131,37.090726152727,-120.45512997131,0.0
4087,-32.748654594174,134.51427916104,-32.748654594174,134.51427916104,0.0
4088,-0.54164259726368,166.94750134861,-0.54164259726368,166.94750134861,0.0
4089,25.5026362,45.9983265,25.5026362,45.9983265,0.0
4090,-17.59760865,178.25153416,-17.59760865,178.25153416,0.0
4091,34.030460508788,-109.86925833747,34.030460508788,-109.86925833747,0.0
4092,-28.94679311032,-39.300779446802,-28.94679311032,-39.300779446802,0.0
4093,35.2442944,-91.7050972,35.2442944,-91.7050972,0.0
4094,37.027611319848,-122.02449014476,37.027611319848,-122.02449014476,0.0
4095,42.559008333333,-82.163377777778,42.559008333333,-82.163377777778,0.0
4096,-37.184693828776,150.01516515336,-37.184693828776,150.01516515336,0.0
4097,24.0233815,90.2885848,24.0233815,90.2885848,0.0
4098,16.101831899999,168.1416249,16.101831899999,168.1416249,0.0
4099,26.209431271543,-78.126289797348,26.209431271543,-78.126289797348,0.0
4100,-0.54199540552028,166.9137656537,-0.54199540552028,166.9137656537,0.0
4101,42.582188888889,-82.397625,42.582188888889,-82.397625,0.0
4102,-33.862253267504,121.89370373769,-33.862253267504,121.89370373769,0.0
4103,35.186269101101,-97.490938954052,35.186269101101,-97.490938954052,0.0
4104,9.1242454097363,5.8018835221095,9.1242454097363,5.8018835221095,0.0
4105,14.772873333333,5.8224316666667,14.772873333333,5.8224316666667,0.0
4106,44.2931784,-105.2407044,44.2931784,-105.2407044,0.0
4107,44.115067870137,-103.42558429996,44.115067870137,-103.42558429996,0.0
4108,34.2564945,134.67930659983,34.2564945,134.67930659983,0.0
4109,42.540702777778,-82.166966666667,42.540702777778,-82.166966666667,0.0
4110,24.9723433,-76.1836061,24.9723433,-76.1836061,0.0
4111,44.7490122,-107.1299929,44.7490122,-107.1299929,0.0
4112,5.368861,163.0145351,5.368861,163.0145351,0.0
4113,-29.052318386846,167.97942947511,-29.052318386846,167.97942947511,0.0
4114,42.5446025832,-82.8784473376,42.5446025832,-82.8784473376,0.0
4115,42.420508663556,-82.943127834222,42.420508663556,-82.943127834222,0.0
4116,-36.507694,1.5041827707184458e+18,-36.507694,1.5041827707184458e+18,0.0
4117,42.4280214,-82.9579972,42.4280214,-82.9579972,0.0
4118,42.555339008167,-82.899637036833,42.555339008167,-82.899637036833,0.0
4119,42.418363628667,-82.954365201139,42.418363628667,-82.954365201139,0.0
4120,42.4632740004,-82.8990323465,42.4632740004,-82.8990323465,0.0
4121,42.404765592778,-82.964413005444,42.404765592778,-82.964413005444,0.0
4122,25.3810067,49.2165426,25.3810067,49.2165426,0.0
4123,36.990348208518,-121.38367353548,36.990348208518,-121.38367353548,0.0
4124,42.4204442,-82.9833808,42.4204442,-82.9833808,0.0
4125,42.433958487778,-82.951999010861,42.433958487778,-82.951999010861,0.0
4126,31.191734899999,27.4662472,31.191734899999,27.4662472,0.0
4127,-37.3154539,-59.1004386,-37.3154539,-59.1004386,0.0
4128,42.4422868,-82.984493,42.4422868,-82.984493,0.0
4129,42.538955999972,-82.950924498528,42.538955999972,-82.950924498528,0.0
4130,-37.318478,-59.0963849,-37.318478,-59.0963849,0.0
4131,32.3695520125,-64.6531316824,32.3695520125,-64.6531316824,0.0
4132,18.428482819133,-77.947127215167,18.428482819133,-77.947127215167,0.0
4133,-43.7422528,-176.4825608,-43.7422528,-176.4825608,0.0
4134,7.3917733119792,51.936923922812,7.3917733119792,51.936923922812,0.0
4135,42.582255555556,-82.400016666667,42.582255555556,-82.400016666667,0.0
4136,42.4336654,-82.9850232,42.4336654,-82.9850232,0.0
4137,-44.6849824,169.1789408,-44.6849824,169.1789408,0.0
4138,42.427185833333,-82.962631388889,42.427185833333,-82.962631388889,0.0
4139,42.439527158583,-82.919981964389,42.439527158583,-82.919981964389,0.0
4140,44.3258406,-104.5014123,44.3258406,-104.5014123,0.0
4141,42.4092025,-82.9508603,42.4092025,-82.9508603,0.0
4142,44.951627018742,-106.94542961162,44.951627018742,-106.94542961162,0.0
4143,-13.6421535,50.019292,-13.6421535,50.019292,0.0
4144,42.423764899694,-82.928815231472,42.423764899694,-82.928815231472,0.0
4145,42.4134492,-82.9418375,42.4134492,-82.9418375,0.0
4146,42.4086063,-82.986214,42.4086063,-82.986214,0.0
4147,42.4232215275,-82.982395583417,42.4232215275,-82.982395583417,0.0
4148,42.44916,-82.9878408,42.44916,-82.9878408,0.0
4149,44.100744166667,-103.56043194444,44.100744166667,-103.56043194444,0.0
4150,15.1498291,14.850119558485,15.1498291,14.850119558485,0.0
4151,42.418391192278,-82.950761093417,42.418391192278,-82.950761093417,0.0
4152,42.4619029996,-82.9039412602,42.4619029996,-82.9039412602,0.0
4153,24.798166372928,70.20590548813,24.798166372928,70.20590548813,0.0
4154,36.963890064542,-121.39493783947,36.963890064542,-121.39493783947,0.0
4155,42.398054976861,-82.934462702889,42.398054976861,-82.934462702889,0.0
4156,42.4196097,-82.9933259,42.4196097,-82.9933259,0.0
4157,35.2318183,-91.7528503,35.2318183,-91.7528503,0.0
4158,0.0,0.0,0.0,0.0,0.0
4159,42.4205290635,-82.982580119361,42.4205290635,-82.982580119361,0.0
4160,37.025226178891,-121.52581026183,37.025226178891,-121.52581026183,0.0
4161,42.4137269,-82.9502056,42.4137269,-82.9502056,0.0
4162,7.1617182,171.0372813,7.1617182,171.0372813,0.0
4163,42.438713888889,-82.30705,42.438713888889,-82.30705,0.0
4164,35.2487947,-91.7646333,35.2487947,-91.7646333,0.0
4165,34.049497288399,-106.88751138133,34.049497288399,-106.88751138133,0.0
4166,3.2333333,0.0,3.2333333,0.0,0.0
4167,23.9989268,90.3450546,23.9989268,90.3450546,0.0
4168,42.4281331,-82.9566178,42.4281331,-82.9566178,0.0
4169,24.6237,72.738151666667,24.6237,72.738151666667,0.0
4170,42.404793854389,-82.949688956306,42.404793854389,-82.949688956306,0.0
4171,-25.237393956924,45.792114334374,-25.237393956924,45.792114334374,0.0
4172,24.0254894,90.2776186,24.0254894,90.2776186,0.0
4173,0.84596766127437,73.410531649919,0.84596766127437,73.410531649919,0.0
4174,26.3247036,-98.684004299999,26.3247036,-98.684004299999,0.0
4175,-0.30718620734865,73.428749506012,-0.30718620734865,73.428749506012,0.0
4176,-0.54082728994709,166.91226919728,-0.54082728994709,166.91226919728,0.0
4177,24.753031799998,90.431284722222,24.753031799998,90.431284722222,0.0
4178,3.12916112,24.247909606667,3.12916112,24.247909606667,0.0
4179,31.6050187,118.9803758,31.6050187,118.9803758,0.0
4180,-54.854557,-67.470034,-54.854557,-67.470034,0.0
4181,7.22414174,55.38934896,7.22414174,55.38934896,0.0
4182,22.62578815995,131.51544113451,22.62578815995,131.51544113451,0.0
4183,-23.8528642338,29.3917631451,-23.8528642338,29.3917631451,0.0
4184,13.3219156,144.672828,13.3219156,144.672828,0.0
4185,26.6859028,78.4237444,26.6859028,78.4237444,0.0
4186,15.1323222,13.995508835644,15.1323222,13.995508835644,0.0
4187,15.1498291,26.540639210909,15.1498291,26.540639210909,0.0
4188,-32.173762483848,18.86811811111,-32.173762483848,18.86811811111,0.0
4189,-54.441050849906,-36.189440181513,-54.441050849906,-36.189440181513,0.0
4190,-6.2912623999722,176.31476509997,-6.2912623999722,176.31476509997,0.0
4191,0.13015009997222,109.15608299997,0.13015009997222,109.15608299997,0.0
4192,24.615698639364,-76.162467540755,24.615698639364,-76.162467540755,0.0
4193,-0.51582520174603,166.95620431455,-0.51582520174603,166.95620431455,0.0
4194,24.619617454511,-76.146202180062,24.619617454511,-76.146202180062,0.0
4195,4.3806059185217,25.028566764696,4.3806059185217,25.028566764696,0.0
4196,39.436336252833,-31.257877713056,39.436336252833,-31.257877713056,0.0
4197,-23.8630588911,29.3883478548,-23.8630588911,29.3883478548,0.0
4198,27.097247663764,142.1969820469,27.097247663764,142.1969820469,0.0
4199,35.217591,-97.490035,35.217591,-97.490035,0.0
4200,19.714688259253,-79.816401498347,19.714688259253,-79.816401498347,0.0
4201,-18.029367606944,178.53228173194,-18.029367606944,178.53228173194,0.0
